case,category,M_solar,a_m,e,P_year,T0_year,f_true_deg,z,f_emit_Hz,f_obs_Hz,lambda_emit_nm,lambda_obs_nm,v_los_mps,v_tot_mps,z_geom_hint,N0,source,r_emit_m,dp_id,obs_collection,facility_name,instrument_name,target_name,obs_title,dp_cat,calib_level,ra,dec,s_fov,t_min,t_max,tpl_start,t_exptime,em_min,em_max,em_res_power,access_url,access_format,obs_release_date,lambda_rest,lambda_obs,ratio
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2024-04-18T07:37:20.665,XSHOOTER,ESO-VLT-U3,XSHOOTER,Gaia DR2 3070712053964938624,GaiaDR23070712053964938624_3902021_2024-04-11T01:31:25.042_S0.9x11_N,spectrum,2,121.175173,-2.26273,0.00025,60411.06348428,60411.06487317,60411.064178725,120.0,9.9402e-07,2.47896e-06,5573.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2024-04-18T07:37:20.665,application/x-votable+xml;content=datalink,2025-04-11T01:40:37Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2024-04-18T07:37:20.661,XSHOOTER,ESO-VLT-U3,XSHOOTER,Gaia DR2 3070712053964938624,GaiaDR23070712053964938624_3902021_2024-04-11T01:29:16.168_S0.9x11_N,spectrum,2,121.175173,-2.26273,0.00025,60411.06199268,60411.06338157,60411.062687125,120.0,9.9402e-07,2.47896e-06,5573.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2024-04-18T07:37:20.661,application/x-votable+xml;content=datalink,2025-04-11T01:35:32Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2024-04-18T07:37:20.657,XSHOOTER,ESO-VLT-U3,XSHOOTER,Gaia DR2 3070712053964938624,GaiaDR23070712053964938624_3902021_2024-04-11T01:27:07.291_S0.9x11_N,spectrum,2,121.175173,-2.26273,0.00025,60411.06050105,60411.06188994,60411.061195495,120.0,9.9402e-07,2.47896e-06,5573.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2024-04-18T07:37:20.657,application/x-votable+xml;content=datalink,2025-04-11T01:35:32Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2024-04-18T07:37:20.649,XSHOOTER,ESO-VLT-U3,XSHOOTER,Gaia DR2 3070712053964938624,GaiaDR23070712053964938624_3902021_2024-04-11T01:24:59.085_S0.9x11_N,spectrum,2,121.175173,-2.26273,0.00025,60411.05901719,60411.06040608,60411.059711635,120.0,9.9402e-07,2.47896e-06,5573.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2024-04-18T07:37:20.649,application/x-votable+xml;content=datalink,2025-04-11T01:35:32Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2024-04-18T07:37:20.640,XSHOOTER,ESO-VLT-U3,XSHOOTER,Gaia DR2 3070712053964938624,GaiaDR23070712053964938624_3902021_2024-04-11T01:22:50.879_S0.9x11_N,spectrum,2,121.175173,-2.26273,0.00025,60411.05753332,60411.05892221,60411.058227765,120.0,9.9402e-07,2.47896e-06,5573.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2024-04-18T07:37:20.640,application/x-votable+xml;content=datalink,2025-04-11T01:30:33Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2024-04-18T07:37:20.636,XSHOOTER,ESO-VLT-U3,XSHOOTER,Gaia DR2 3070712053964938624,GaiaDR23070712053964938624_3902021_2024-04-11T01:20:42.671_S0.9x11_N,spectrum,2,121.175173,-2.26273,0.00025,60411.05604943,60411.05743832,60411.056743875,120.0,9.9402e-07,2.47896e-06,5573.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2024-04-18T07:37:20.636,application/x-votable+xml;content=datalink,2025-04-11T01:30:33Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2024-04-18T07:37:20.632,XSHOOTER,ESO-VLT-U3,XSHOOTER,Gaia DR2 3070712053964938624,GaiaDR23070712053964938624_3902021_2024-04-11T01:18:34.464_S0.9x11_N,spectrum,2,121.175173,-2.26273,0.00025,60411.05456556,60411.05595445,60411.055260005,120.0,9.9402e-07,2.47896e-06,5573.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2024-04-18T07:37:20.632,application/x-votable+xml;content=datalink,2025-04-11T01:30:33Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2024-04-18T07:37:20.624,XSHOOTER,ESO-VLT-U3,XSHOOTER,Gaia DR2 3070712053964938624,GaiaDR23070712053964938624_3902021_2024-04-11T01:16:26.259_S0.9x11_N,spectrum,2,121.175173,-2.26273,0.00025,60411.0530817,60411.05447059,60411.053776145,120.0,9.9402e-07,2.47896e-06,5573.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2024-04-18T07:37:20.624,application/x-votable+xml;content=datalink,2025-04-11T01:25:38Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2024-04-18T07:37:20.620,XSHOOTER,ESO-VLT-U3,XSHOOTER,Gaia DR2 3070712053964938624,GaiaDR23070712053964938624_3902021_2024-04-11T01:14:18.048_S0.9x11_N,spectrum,2,121.175173,-2.26273,0.00025,60411.05159778,60411.05298667,60411.052292225,120.0,9.9402e-07,2.47896e-06,5573.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2024-04-18T07:37:20.620,application/x-votable+xml;content=datalink,2025-04-11T01:20:39Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2024-04-18T07:37:20.611,XSHOOTER,ESO-VLT-U3,XSHOOTER,Gaia DR2 3070712053964938624,GaiaDR23070712053964938624_3902021_2024-04-11T01:12:09.837_S0.9x11_N,spectrum,2,121.175173,-2.26273,0.00025,60411.05011385,60411.05150274,60411.050808295,120.0,9.9402e-07,2.47896e-06,5573.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2024-04-18T07:37:20.611,application/x-votable+xml;content=datalink,2025-04-11T01:20:39Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2024-04-18T07:37:20.607,XSHOOTER,ESO-VLT-U3,XSHOOTER,Gaia DR2 3070712053964938624,GaiaDR23070712053964938624_3902021_2024-04-11T01:10:01.628_S0.9x11_N,spectrum,2,121.175173,-2.26273,0.00025,60411.04862995,60411.05001884,60411.049324395,120.0,9.9402e-07,2.47896e-06,5573.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2024-04-18T07:37:20.607,application/x-votable+xml;content=datalink,2025-04-11T01:20:39Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2024-04-18T07:37:20.599,XSHOOTER,ESO-VLT-U3,XSHOOTER,Gaia DR2 3070712053964938624,GaiaDR23070712053964938624_3902021_2024-04-11T01:07:53.422_S0.9x11_N,spectrum,2,121.175173,-2.26273,0.00025,60411.04714609,60411.04853498,60411.047840535,120.0,9.9402e-07,2.47896e-06,5573.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2024-04-18T07:37:20.599,application/x-votable+xml;content=datalink,2025-04-11T01:20:39Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2024-04-18T07:37:20.595,XSHOOTER,ESO-VLT-U3,XSHOOTER,Gaia DR2 3070712053964938624,GaiaDR23070712053964938624_3902021_2024-04-11T01:05:45.214_S0.9x11_N,spectrum,2,121.175173,-2.26273,0.00025,60411.0456622,60411.04705109,60411.046356645,120.0,9.9402e-07,2.47896e-06,5573.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2024-04-18T07:37:20.595,application/x-votable+xml;content=datalink,2025-04-11T01:15:27Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2024-04-18T07:37:20.591,XSHOOTER,ESO-VLT-U3,XSHOOTER,Gaia DR2 3070712053964938624,GaiaDR23070712053964938624_3902021_2024-04-11T01:03:37.008_S0.9x11_N,spectrum,2,121.175173,-2.26273,0.00025,60411.04417833,60411.04556722,60411.044872775,120.0,9.9402e-07,2.47896e-06,5573.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2024-04-18T07:37:20.591,application/x-votable+xml;content=datalink,2025-04-11T01:10:34Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2024-04-18T07:37:20.582,XSHOOTER,ESO-VLT-U3,XSHOOTER,Gaia DR2 3070712053964938624,GaiaDR23070712053964938624_3902021_2024-04-11T01:01:28.803_S0.9x11_N,spectrum,2,121.175173,-2.26273,0.00025,60411.04269448,60411.04408337,60411.043388925,120.0,9.9402e-07,2.47896e-06,5573.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2024-04-18T07:37:20.582,application/x-votable+xml;content=datalink,2025-04-11T01:10:34Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2024-04-18T07:37:20.574,XSHOOTER,ESO-VLT-U3,XSHOOTER,Gaia DR2 3070712053964938624,GaiaDR23070712053964938624_3902021_2024-04-11T00:59:20.596_S0.9x11_N,spectrum,2,121.175173,-2.26273,0.00025,60411.0412106,60411.04259949,60411.041905045,120.0,9.9402e-07,2.47896e-06,5573.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2024-04-18T07:37:20.574,application/x-votable+xml;content=datalink,2025-04-11T01:05:26Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2024-04-18T07:37:20.570,XSHOOTER,ESO-VLT-U3,XSHOOTER,Gaia DR2 3070712053964938624,GaiaDR23070712053964938624_3902021_2024-04-11T00:57:12.385_S0.9x11_N,spectrum,2,121.175173,-2.26273,0.00025,60411.03972668,60411.04111557,60411.040421125,120.0,9.9402e-07,2.47896e-06,5573.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2024-04-18T07:37:20.570,application/x-votable+xml;content=datalink,2025-04-11T01:05:26Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2024-04-18T07:37:20.566,XSHOOTER,ESO-VLT-U3,XSHOOTER,Gaia DR2 3070712053964938624,GaiaDR23070712053964938624_3902021_2024-04-11T00:55:04.179_S0.9x11_N,spectrum,2,121.175173,-2.26273,0.00025,60411.03824281,60411.0396317,60411.038937255,120.0,9.9402e-07,2.47896e-06,5573.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2024-04-18T07:37:20.566,application/x-votable+xml;content=datalink,2025-04-11T01:05:26Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2024-04-18T07:37:20.562,XSHOOTER,ESO-VLT-U3,XSHOOTER,Gaia DR2 3070712053964938624,GaiaDR23070712053964938624_3902021_2024-04-11T00:52:55.972_S0.9x11_N,spectrum,2,121.175173,-2.26273,0.00025,60411.03675894,60411.03814783,60411.037453385,120.0,9.9402e-07,2.47896e-06,5573.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2024-04-18T07:37:20.562,application/x-votable+xml;content=datalink,2025-04-11T01:00:32Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2024-04-18T07:37:20.558,XSHOOTER,ESO-VLT-U3,XSHOOTER,Gaia DR2 3070712053964938624,GaiaDR23070712053964938624_3902021_2024-04-11T00:50:47.097_S0.9x11_N,spectrum,2,121.175173,-2.26273,0.00025,60411.03526733,60411.03665622,60411.035961775,120.0,9.9402e-07,2.47896e-06,5573.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2024-04-18T07:37:20.558,application/x-votable+xml;content=datalink,2025-04-11T01:00:32Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2024-04-18T07:37:21.616,XSHOOTER,ESO-VLT-U3,XSHOOTER,Gaia DR2 3070712053964938624,GaiaDR23070712053964938624_3927581_2024-04-11T00:16:54.621_S0.9x11_N,spectrum,2,121.175228,-2.26285,0.00025,60411.0117433,60411.01313219,60411.012437745,120.0,9.9402e-07,2.47896e-06,5573.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2024-04-18T07:37:21.616,application/x-votable+xml;content=datalink,2025-04-11T00:25:28Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2024-04-18T07:37:21.612,XSHOOTER,ESO-VLT-U3,XSHOOTER,Gaia DR2 3070712053964938624,GaiaDR23070712053964938624_3927581_2024-04-11T00:14:47.077_S0.9x11_N,spectrum,2,121.175228,-2.26285,0.00026083,60411.0102671,60411.01165599,60411.010961545,120.0,9.9402e-07,2.47896e-06,5573.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2024-04-18T07:37:21.612,application/x-votable+xml;content=datalink,2025-04-11T00:25:28Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2024-04-18T07:37:21.608,XSHOOTER,ESO-VLT-U3,XSHOOTER,Gaia DR2 3070712053964938624,GaiaDR23070712053964938624_3927581_2024-04-11T00:12:39.539_S0.9x11_N,spectrum,2,121.175228,-2.26285,0.00025,60411.00879096,60411.01017985,60411.009485405,120.0,9.9402e-07,2.47896e-06,5573.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2024-04-18T07:37:21.608,application/x-votable+xml;content=datalink,2025-04-11T00:20:33Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2024-04-18T07:37:21.604,XSHOOTER,ESO-VLT-U3,XSHOOTER,Gaia DR2 3070712053964938624,GaiaDR23070712053964938624_3927581_2024-04-11T00:10:31.999_S0.9x11_N,spectrum,2,121.175228,-2.26285,0.00025,60411.0073148,60411.00870369,60411.008009245,120.0,9.9402e-07,2.47896e-06,5573.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2024-04-18T07:37:21.604,application/x-votable+xml;content=datalink,2025-04-11T00:20:33Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2024-04-18T07:37:21.595,XSHOOTER,ESO-VLT-U3,XSHOOTER,Gaia DR2 3070712053964938624,GaiaDR23070712053964938624_3927581_2024-04-11T00:08:23.789_S0.9x11_N,spectrum,2,121.175228,-2.26285,0.00025,60411.00583089,60411.00721978,60411.006525335,120.0,9.9402e-07,2.47896e-06,5573.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2024-04-18T07:37:21.595,application/x-votable+xml;content=datalink,2025-04-11T00:20:33Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2024-04-18T07:37:21.591,XSHOOTER,ESO-VLT-U3,XSHOOTER,Gaia DR2 3070712053964938624,GaiaDR23070712053964938624_3927581_2024-04-11T00:06:15.583_S0.9x11_N,spectrum,2,121.175228,-2.26285,0.00025,60411.00434702,60411.00573591,60411.005041465,120.0,9.9402e-07,2.47896e-06,5573.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2024-04-18T07:37:21.591,application/x-votable+xml;content=datalink,2025-04-11T00:15:26Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2024-04-18T07:37:21.583,XSHOOTER,ESO-VLT-U3,XSHOOTER,Gaia DR2 3070712053964938624,GaiaDR23070712053964938624_3927581_2024-04-11T00:04:06.709_S0.9x11_N,spectrum,2,121.175228,-2.26285,0.00025,60411.00285543,60411.00424432,60411.003549875,120.0,9.9402e-07,2.47896e-06,5573.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2024-04-18T07:37:21.583,application/x-votable+xml;content=datalink,2025-04-11T00:10:30Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2024-04-18T07:37:21.579,XSHOOTER,ESO-VLT-U3,XSHOOTER,Gaia DR2 3070712053964938624,GaiaDR23070712053964938624_3927581_2024-04-11T00:01:58.502_S0.9x11_N,spectrum,2,121.175228,-2.26285,0.00025,60411.00137155,60411.00276044,60411.002065995,120.0,9.9402e-07,2.47896e-06,5573.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2024-04-18T07:37:21.579,application/x-votable+xml;content=datalink,2025-04-11T00:10:30Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2024-04-18T07:37:21.575,XSHOOTER,ESO-VLT-U3,XSHOOTER,Gaia DR2 3070712053964938624,GaiaDR23070712053964938624_3927581_2024-04-10T23:59:50.295_S0.9x11_N,spectrum,2,121.175228,-2.26285,0.00025,60410.99988767,60411.00127656,60411.000582115,120.0,9.9402e-07,2.47896e-06,5573.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2024-04-18T07:37:21.575,application/x-votable+xml;content=datalink,2025-04-11T00:05:22Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2024-04-18T07:37:21.566,XSHOOTER,ESO-VLT-U3,XSHOOTER,Gaia DR2 3070712053964938624,GaiaDR23070712053964938624_3927581_2024-04-10T23:57:42.090_S0.9x11_N,spectrum,2,121.175228,-2.26285,0.00025,60410.99840382,60410.99979271,60410.999098265,120.0,9.9402e-07,2.47896e-06,5573.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2024-04-18T07:37:21.566,application/x-votable+xml;content=datalink,2025-04-11T00:05:22Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2024-04-18T07:37:21.558,XSHOOTER,ESO-VLT-U3,XSHOOTER,Gaia DR2 3070712053964938624,GaiaDR23070712053964938624_3927581_2024-04-10T23:55:33.883_S0.9x11_N,spectrum,2,121.175228,-2.26285,0.00025,60410.99691994,60410.99830883,60410.997614385,120.0,9.9402e-07,2.47896e-06,5573.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2024-04-18T07:37:21.558,application/x-votable+xml;content=datalink,2025-04-11T00:05:22Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2024-04-18T07:37:21.554,XSHOOTER,ESO-VLT-U3,XSHOOTER,Gaia DR2 3070712053964938624,GaiaDR23070712053964938624_3927581_2024-04-10T23:53:25.676_S0.9x11_N,spectrum,2,121.175228,-2.26285,0.00025,60410.99543606,60410.99682495,60410.996130505,120.0,9.9402e-07,2.47896e-06,5573.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2024-04-18T07:37:21.554,application/x-votable+xml;content=datalink,2025-04-11T00:00:38Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2024-04-18T07:37:21.550,XSHOOTER,ESO-VLT-U3,XSHOOTER,Gaia DR2 3070712053964938624,GaiaDR23070712053964938624_3927581_2024-04-10T23:51:17.465_S0.9x11_N,spectrum,2,121.175228,-2.26285,0.00025,60410.99395214,60410.99534103,60410.994646585,120.0,9.9402e-07,2.47896e-06,5573.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2024-04-18T07:37:21.550,application/x-votable+xml;content=datalink,2025-04-11T00:00:38Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2024-04-18T07:37:21.546,XSHOOTER,ESO-VLT-U3,XSHOOTER,Gaia DR2 3070712053964938624,GaiaDR23070712053964938624_3927581_2024-04-10T23:49:09.258_S0.9x11_N,spectrum,2,121.175228,-2.26285,0.00025,60410.99246826,60410.99385715,60410.993162705,120.0,9.9402e-07,2.47896e-06,5573.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2024-04-18T07:37:21.546,application/x-votable+xml;content=datalink,2025-04-10T23:55:23Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2024-04-18T07:37:21.542,XSHOOTER,ESO-VLT-U3,XSHOOTER,Gaia DR2 3070712053964938624,GaiaDR23070712053964938624_3927581_2024-04-10T23:47:01.050_S0.9x11_N,spectrum,2,121.175228,-2.26285,0.00025,60410.99098438,60410.99237327,60410.991678825,120.0,9.9402e-07,2.47896e-06,5573.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2024-04-18T07:37:21.542,application/x-votable+xml;content=datalink,2025-04-10T23:55:23Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2025-05-30T14:26:29.890,CRIRESplus,ESO-VLT-U3,CRIRES,BD+16 3058,BD+16_3058_3908439_2024-04-09T05:52:42.6169,spectrum,2,253.186964,16.58058,5.527e-05,60409.2449377,60409.41476325,60409.329850475,12000.0,1.989974e-06,2.472338e-06,86000.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2025-05-30T14:26:29.890,application/x-votable+xml;content=datalink,2025-04-09T10:05:31Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2025-05-30T14:26:29.911,CRIRESplus,ESO-VLT-U3,CRIRES,HD 131156A,HD_131156A_3908966_2024-04-09T05:32:34.7732,spectrum,2,222.849275,19.10106,5.527e-05,60409.23095802,60409.23250521,60409.231731615,60.0,1.945909e-06,2.48554e-06,86000.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2025-05-30T14:26:29.911,application/x-votable+xml;content=datalink,2025-04-09T05:40:39Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2025-05-30T14:26:29.908,CRIRESplus,ESO-VLT-U3,CRIRES,HD 131156A,HD_131156A_3908966_2024-04-09T05:26:21.7728,spectrum,2,222.849301,19.10105,5.527e-05,60409.22664089,60409.2281298,60409.227385345,60.0,1.972261e-06,2.452348e-06,86000.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2025-05-30T14:26:29.908,application/x-votable+xml;content=datalink,2025-04-09T05:35:35Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2025-05-30T14:26:29.887,CRIRESplus,ESO-VLT-U3,CRIRES,BD-03 2978,BD-03_2978_3907607_2024-04-09T01:01:08.2562,spectrum,2,160.559745,-3.83431,5.527e-05,60409.04245667,60409.20599959,60409.12422813,12960.0,1.972261e-06,2.452348e-06,86000.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2025-05-30T14:26:29.887,application/x-votable+xml;content=datalink,2025-04-09T05:00:34Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2024-04-12T09:01:49.248,XSHOOTER,ESO-VLT-U3,XSHOOTER,CRTSJ112253.3-111037,CRTSJ112253.3-111037_3885955_2024-04-07T03:52:27.614_S0.9x11_NIR_STA,spectrum,2,170.722038,-11.17711,0.00025,60407.16143072,60407.16837516,60407.16490294,600.0,9.9402e-07,2.47896e-06,5573.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2024-04-12T09:01:49.248,application/x-votable+xml;content=datalink,2025-04-07T04:05:35Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2024-04-12T09:01:49.235,XSHOOTER,ESO-VLT-U3,XSHOOTER,CRTSJ112253.3-111037,CRTSJ112253.3-111037_3885955_2024-04-07T03:42:19.517_S0.9x11_NIR_STA,spectrum,2,170.722038,-11.17711,0.00025,60407.15439256,60407.161337,60407.15786478,600.0,9.9402e-07,2.47896e-06,5573.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2024-04-12T09:01:49.235,application/x-votable+xml;content=datalink,2025-04-07T03:55:28Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2024-04-12T09:01:49.222,XSHOOTER,ESO-VLT-U3,XSHOOTER,CRTSJ112253.3-111037,CRTSJ112253.3-111037_3885955_2024-04-07T03:32:10.095_S0.9x11_NIR_STA,spectrum,2,170.722038,-11.17711,0.00025,60407.14733906,60407.1542835,60407.15081128,600.0,9.9402e-07,2.47896e-06,5573.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2024-04-12T09:01:49.222,application/x-votable+xml;content=datalink,2025-04-07T03:45:31Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2024-04-12T09:01:49.209,XSHOOTER,ESO-VLT-U3,XSHOOTER,CRTSJ112253.3-111037,CRTSJ112253.3-111037_3885955_2024-04-07T03:22:01.337_S0.9x11_NIR_STA,spectrum,2,170.722038,-11.17711,0.00025,60407.14029325,60407.14723769,60407.14376547,600.0,9.9402e-07,2.47896e-06,5573.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2024-04-12T09:01:49.209,application/x-votable+xml;content=datalink,2025-04-07T03:35:37Z,2.16612e-06,2.16612e-06,1.0
